is_car;weight;car_in_vehicle_time_min;pt_in_vehicle_time_total_min;pt_total_walk_travel_time_min;pt_transfers
True;179.8971813;59.726144168579054;59.0;28.633333333333336;2.0
True;388.91830195;9.9156792358939;10.0;10.916666666666666;1.0
True;235.11382009;13.00915018889108;3.0;14.433333333333334;0.0
True;196.46893975;12.45196098086597;3.0;14.05;0.0
True;294.06949516;26.2943935424761;46.0;63.88333333333333;2.0
True;270.63289845;35.89396529011255;45.0;28.566666666666663;2.0
False;106.81978624;26.56561027949969;22.0;21.666666666666664;0.0
False;224.58969716;8.348569399636702;3.0;18.48333333333333;0.0
True;252.27956766;10.161852770901175;13.0;15.766666666666667;0.0
True;289.92385967;22.68806164497591;36.0;27.1;0.0
True;245.54030449;12.62261264888562;22.0;19.616666666666667;0.0
True;491.33004424;3.993217702157936;2.0;17.383333333333333;0.0
True;237.28153091;24.188808207402072;31.0;23.15;2.0
True;135.95023912;27.827780939944265;32.0;34.8;1.0
True;230.49091419;15.137858629828424;11.0;18.616666666666667;1.0
True;92.632764374;17.602632136365006;24.0;21.23333333333333;0.0
True;352.84600768;22.21138736780137;18.0;18.98333333333333;0.0
True;523.43801481;10.989516254235568;9.0;24.98333333333333;1.0
True;133.68595805;10.98346497266036;12.0;13.783333333333331;0.0
True;541.39500178;38.21066679455339;74.0;20.766666666666666;3.0
True;263.9958861;11.184614690472491;8.0;24.83333333333333;1.0
True;255.38110004;42.85469280173538;64.0;20.766666666666666;3.0
False;489.52780911;54.64270833132039;69.0;12.9;2.0
True;485.76100303;8.319524698577272;3.0;7.866666666666667;0.0
True;499.91870168;6.977394591771677;1.0;15.733333333333333;0.0
True;100.19868465;29.470706802377205;28.0;25.33333333333333;1.0
False;102.50505162;38.584693548631314;31.0;13.783333333333331;1.0
True;279.41389177;7.367567137962355;5.0;18.133333333333333;0.0
True;421.1579026;21.10919396634469;21.0;14.75;1.0
False;292.88984116;26.707406206496568;21.0;18.633333333333333;1.0
True;516.64118441;8.180394161017354;3.0;16.5;0.0
True;863.14127594;11.820327843563197;18.0;17.65;0.0
True;168.77307964;22.03665998307239;45.0;38.86666666666666;2.0
True;395.24302311;20.07863340415532;36.0;7.649999999999999;1.0
True;842.17949683;19.95306409381638;11.0;18.933333333333334;1.0
False;628.66882402;16.723806296415226;23.0;7.300000000000001;0.0
True;352.7492307;53.00950686961276;30.0;33.05;3.0
True;210.97408587;7.983909450146227;2.0;16.083333333333332;0.0
True;74.702480981;24.68886132508495;40.0;16.15;1.0
False;277.72460026;12.825707269393238;12.0;16.15;0.0
True;111.60616335;5.733627501986008;6.0;17.016666666666666;0.0
True;262.53754875;14.153107541721472;12.0;21.75;1.0
True;225.48790062;17.282950386512958;21.0;31.95;1.0
True;179.14865469;10.729210562011684;15.0;28.43333333333333;0.0
False;757.85422946;9.364455836623767;8.0;13.183333333333334;0.0
True;116.14592439;3.802876473539063;4.0;16.766666666666666;0.0
True;476.43919465;21.994386963959723;17.0;36.866666666666674;2.0
True;245.94460028;9.79367586970335;12.0;19.45;0.0
True;198.18023536;35.15353799411621;17.0;35.0;1.0
True;543.9319567;13.641230580642263;7.0;26.066666666666663;1.0
True;766.60725203;24.31229684917185;28.0;19.4;1.0
True;229.02657177;46.72139860443288;50.0;38.23333333333333;2.0
True;320.67122576;17.6943681421388;41.0;31.8;2.0
True;256.19887181;3.1184166497273265;4.0;5.716666666666667;0.0
True;562.91922539;32.853331081165294;68.0;34.25;2.0
True;966.273214;14.411521613150224;26.0;18.016666666666666;1.0
True;226.61023839;10.974801026455468;8.0;14.4;1.0
True;656.76951794;5.674843315123258;0.0;19.316666666666663;0.0
False;404.2713798;14.946976464551078;10.0;12.183333333333334;0.0
True;140.61391332;33.80932893730901;24.0;14.683333333333334;2.0
True;399.56433976;21.133496398434232;21.0;29.06666666666667;2.0
True;136.98322483;26.503268885102614;33.0;16.633333333333333;1.0
False;281.94105805;37.9718471390142;20.0;11.8;0.0
False;139.15103661;15.272627279294158;10.0;19.58333333333333;0.0
True;164.22127032;6.294438922271512;6.0;34.7;1.0
True;300.64018465;23.11168350913968;25.0;38.333333333333336;1.0
False;239.8445386;42.43028629889365;41.0;21.23333333333333;1.0
True;59.831542339;19.98215699194724;10.0;20.916666666666668;0.0
True;271.81654273;5.44939552472323;3.0;19.96666666666667;0.0
True;207.78591551;7.387481051632684;9.0;19.7;0.0
True;330.60061926;20.35839397231024;9.0;30.25;0.0
True;308.67972856;33.5196569358944;26.0;20.933333333333337;1.0
True;469.66441072;29.79302454642318;30.0;20.216666666666665;1.0
True;443.68994205;13.524660808196131;11.0;18.383333333333333;0.0
True;163.26309311;28.767586699584992;67.0;31.5;3.0
True;352.41655399;1.4337539619101003;4.0;10.55;0.0
True;761.97161745;34.0723878502016;37.0;16.75;1.0
True;81.826777497;6.5878754820479655;2.0;19.4;0.0
False;50.862692954;24.87246270043966;17.0;19.8;0.0
True;201.22352218;10.22297724738405;14.0;16.45;0.0
True;541.5722858;16.01442614508442;35.0;14.616666666666667;1.0
True;233.19903756;13.471062178353392;25.0;15.883333333333333;0.0
True;188.46811022;6.189473031431372;2.0;4.966666666666667;0.0
True;384.05425931;32.47426382031233;40.0;33.81666666666666;3.0
False;556.2048716;7.4476832489975475;2.0;21.78333333333333;0.0
True;333.43145819;9.36418195805496;13.0;24.75;1.0
True;163.59948379;39.89680456273285;64.0;41.516666666666666;3.0
True;143.29119872;13.477609653025604;8.0;38.65;1.0
True;131.59033355;8.265103506556954;20.0;33.45;1.0
True;270.53676323;5.480596275528593;21.0;18.116666666666667;0.0
True;519.23313889;18.966765323020457;41.0;17.85;1.0
True;549.13058479;50.284730926300966;76.0;14.833333333333332;3.0
True;226.05932709;6.414360548876137;7.0;15.25;0.0
True;203.86565292;11.191060729031856;10.0;22.883333333333333;0.0
True;178.67982334;15.451273679369791;14.0;24.6;1.0
False;637.48797896;11.603721406096271;2.0;17.55;0.0
True;444.98791224;31.49769068564552;48.0;14.316666666666666;1.0
True;122.52630222;46.89409368643015;60.0;23.133333333333336;2.0
False;380.4217629;15.673299974158542;10.0;20.266666666666666;0.0
False;624.77360857;3.8452803183302815;2.0;16.28333333333333;0.0
False;156.59778595;53.83207771147689;46.0;19.183333333333334;1.0
True;289.70848539;6.605998694467171;4.0;32.56666666666666;0.0
True;274.9832529;11.863716314414413;17.0;23.6;0.0
True;336.11517724;8.979336836310583;8.0;14.216666666666669;0.0
True;148.16470357;9.424069886023588;3.0;17.683333333333334;0.0
True;134.75472555;3.099657697330099;2.0;2.3833333333333333;0.0
True;120.36303254;31.56515093100661;69.0;49.366666666666674;3.0
True;396.00515266;20.263009130598665;106.0;30.1;1.0
True;505.44921586;33.82023382724973;37.0;17.3;1.0
True;146.53899618;33.778173440859504;48.0;25.833333333333336;2.0
True;78.640074827;28.119157406132747;47.0;26.25;3.0
False;473.30172591;15.851125573937711;6.0;25.96666666666667;0.0
True;91.234243686;41.34227443687976;68.0;32.0;2.0
True;142.35902128;11.675950806411889;18.0;10.416666666666666;0.0
True;382.10487184;52.46617178518949;46.0;21.3;2.0
True;305.09675177;36.93396046644807;106.0;31.96666666666667;3.0
False;126.96823258;6.507141919532641;2.0;18.71666666666667;0.0
True;296.08593212;40.38531361803205;52.0;18.5;1.0
True;257.76333019;31.19776585585629;74.0;26.71666666666667;1.0
False;109.86625392;9.902010872457293;6.0;6.966666666666667;0.0
True;302.76481908;17.475980019438996;17.0;30.05;0.0
False;326.4340304;7.330250665263285;2.0;12.45;0.0
False;334.69654071;45.9338674678968;25.0;19.416666666666664;1.0
True;767.94250063;32.86682240072005;23.0;16.933333333333334;1.0
True;54.641807099;21.73958954560512;32.0;25.23333333333333;1.0
False;271.17359927;16.27073193195608;5.0;11.983333333333334;0.0
False;549.66985851;45.92541106610849;53.0;24.53333333333333;2.0
True;116.32643866;3.146595214222052;4.0;13.133333333333333;0.0
True;230.19601607;38.48801728065223;51.0;35.333333333333336;2.0
True;218.33534731;10.65088077122317;5.0;13.633333333333333;0.0
True;261.47584107;2.373232269323383;2.0;9.5;0.0
True;185.16555863;10.370233482441147;23.0;20.583333333333336;1.0
False;314.11518003;2.764381204324592;5.0;7.949999999999999;0.0
True;212.49958674;8.984953656643965;4.0;20.116666666666667;0.0
True;50.862692954;35.0993614834279;38.0;24.933333333333337;2.0
True;463.86888247;16.87212438340131;23.0;17.616666666666667;1.0
True;592.76226035;24.094320031713583;31.0;29.066666666666663;1.0
True;211.33142244;12.726667119617538;20.0;19.166666666666664;0.0
True;219.48937337;19.381851958525587;32.0;25.833333333333336;2.0
True;950.86284906;44.07438957394888;40.0;38.333333333333336;2.0
False;262.0993149;65.22874396579361;12.0;34.599999999999994;1.0
False;405.81596389;5.701864008312718;6.0;11.716666666666669;0.0
True;348.00595713;20.93141205880365;30.0;15.366666666666667;1.0
True;386.49338908;11.456880764356258;10.0;16.0;1.0
True;233.25447411;16.056211311419055;9.0;16.7;0.0
True;208.59517044;15.232822069588046;45.0;35.36666666666667;3.0
True;364.06860494;10.038018836067977;66.0;31.85;2.0
True;434.9079729;20.40760805132521;24.0;22.0;1.0
True;243.79374944;8.228461974161279;10.0;22.33333333333333;1.0
True;39.163101046;24.873684077151303;39.0;28.500000000000004;2.0
False;293.84538112;9.701923506138098;23.0;9.183333333333334;0.0
True;362.37732994;13.18577481332508;2.0;16.96666666666667;0.0
False;79.587860712;32.47321829085888;27.0;25.78333333333333;0.0
True;398.28739822;26.44713027721889;44.0;16.4;1.0
True;222.26748517;6.837957104427121;5.0;15.4;0.0
True;297.24232605;5.005831620757541;6.0;14.95;0.0
False;344.27798102;15.699039179301092;7.0;16.366666666666667;0.0
True;384.34243672;14.577998479319229;15.0;20.15;1.0
True;521.54946654;5.428973712991526;7.0;8.65;0.0
False;362.20929496;45.61653432781944;62.0;25.366666666666667;1.0
False;372.85672066;7.167143494850557;14.0;15.066666666666666;0.0
False;121.34893951;39.69431721257461;44.0;12.666666666666666;1.0
True;203.5060097;11.32628132729717;3.0;18.53333333333333;0.0
True;863.36379653;18.153335959249787;17.0;38.45;2.0
True;479.42277513;10.22377398107276;6.0;30.9;0.0
True;255.40671467;11.96460267827474;16.0;18.05;1.0
True;403.36122338;19.68378700130469;79.0;56.78333333333333;3.0
True;354.19847055;29.73062138386751;36.0;7.8;1.0
True;332.86954424;8.534759959135616;3.0;14.55;0.0
True;731.49197966;22.31086237576313;36.0;28.21666666666667;2.0
True;260.55274483;22.071878299467688;14.0;22.666666666666664;0.0
True;344.27798102;15.699039179301092;7.0;16.366666666666667;0.0
True;257.38508463;16.166000827426625;12.0;18.4;0.0
False;234.72992256;4.375758032787504;5.0;9.616666666666667;0.0
True;46.112399036;11.807216623114703;11.0;20.8;0.0
True;161.48869586;8.257912258075509;4.0;20.266666666666666;0.0
False;400.65714221;24.7189559550124;24.0;10.783333333333331;2.0
True;181.53780736;7.563096713789529;6.0;19.200000000000003;0.0
False;322.28156786;10.629327805216883;20.0;17.283333333333335;0.0
False;380.36128951;20.79385809987056;31.0;13.283333333333331;0.0
False;180.30346522;43.85302254965241;41.0;18.71666666666667;1.0
True;644.08356663;5.207890322454486;66.0;35.6;2.0
False;268.5127408;8.171456553690765;6.0;13.25;0.0
True;354.14586056;57.84266810493696;60.0;31.83333333333333;3.0
True;494.24469917;9.200700319097631;11.0;26.8;1.0
True;321.53214912;15.450794062111235;22.0;26.766666666666666;1.0
True;256.19887181;47.79669459857174;54.0;42.13333333333333;1.0
True;542.52640837;35.876147140372204;41.0;15.716666666666669;2.0
False;233.85944807;9.398241807898662;3.0;14.483333333333333;0.0
True;94.600020967;37.43318575307895;48.0;10.216666666666669;2.0
True;240.17642455;16.283023664788253;38.0;25.23333333333333;2.0
True;560.08417442;20.4116539473661;22.0;18.866666666666667;1.0
True;200.7680858;45.97947497674792;84.0;29.366666666666667;2.0
True;153.34727247;16.367914652277175;18.0;23.183333333333334;0.0
False;205.74269867;4.099728965915699;4.0;4.5;0.0
True;233.19903756;9.918694952174654;9.0;22.866666666666667;1.0
True;160.11400097;39.75874546535453;48.0;45.3;2.0
True;270.86894703;35.884269010381445;45.0;38.38333333333334;2.0
True;342.17172359;9.909927381860838;16.0;18.5;0.0
False;344.98242155;19.164989445692864;17.0;18.950000000000003;1.0
False;77.316417951;13.05458771119079;5.0;20.33333333333333;0.0
True;250.78663455;13.482222122874497;7.0;27.7;0.0
True;568.02605288;25.757281245118595;29.0;24.46666666666667;1.0
False;410.95000937;10.645002465816122;8.0;11.133333333333336;1.0
True;255.40671467;18.800025635708785;21.0;18.566666666666663;1.0
False;391.36002742;32.22619000527093;36.0;17.3;1.0
True;323.65291021;42.40493227653881;35.0;18.03333333333333;2.0
True;134.75472555;13.438306141282077;24.0;31.1;1.0
False;229.02657177;10.296724159148187;18.0;5.5;0.0
False;412.85760669;8.495108667153643;4.0;14.266666666666666;0.0
True;317.00821412;21.040387610120387;57.0;25.15;2.0
True;134.5632695;2.319916903404541;2.0;8.066666666666666;0.0
False;264.16538132;17.329922447841028;21.0;17.0;0.0
True;363.92628902;49.31814594032952;85.0;28.1;2.0
True;180.67190086;15.59159050617647;13.0;25.183333333333334;0.0
True;265.89412558;33.69752471971404;35.0;17.25;2.0
True;199.3425316;40.54373889267403;43.0;41.45;3.0
True;312.03912008;17.991535770695805;26.0;14.849999999999998;1.0
False;156.05169044;70.46742575747935;42.0;21.65;1.0
False;701.88873823;32.78013184958324;22.0;15.733333333333333;0.0
True;280.48692993;12.93501713511962;12.0;20.416666666666668;1.0
False;231.39066859;5.303035216193304;3.0;9.866666666666667;0.0
True;234.82231187;28.639188521555727;30.0;28.383333333333336;1.0
True;331.186597;12.884329010557549;51.0;17.816666666666666;2.0
True;140.98218384;9.476038702387646;2.0;23.08333333333333;0.0
True;484.86836917;51.21978891571252;67.0;18.55;3.0
True;161.25050887;8.30445522024088;4.0;22.0;0.0
False;1105.7885046;9.906321089109548;6.0;16.45;0.0
True;362.01929398;21.92745013412764;42.0;28.25;1.0
True;252.65300272;13.49849777127429;39.0;27.066666666666663;1.0
True;172.25913179;63.778482300447706;53.0;27.6;3.0
True;583.45846134;38.047912027683786;56.0;26.85;1.0
False;615.96521579;11.391108380827792;6.0;19.21666666666667;0.0
False;518.29548102;12.14474715622074;16.0;5.4;0.0
True;259.15574984;14.672222065940645;7.0;20.03333333333333;0.0
False;179.8971813;57.17893804833202;63.0;20.65;2.0
True;145.75345272;6.787292378354851;16.0;32.46666666666666;1.0
True;296.2608411;12.719847076179564;47.0;20.65;1.0
False;529.96324119;10.31820441027171;9.0;14.783333333333331;0.0
False;181.60823465;8.990070219403544;3.0;9.3;0.0
True;129.36646921;12.568382923609278;7.0;25.583333333333336;0.0
True;1635.3508011;11.60489383517018;34.0;23.25;2.0
True;169.33244663;40.51164486356233;39.0;29.03333333333333;2.0
False;211.23484913;62.10593434554993;33.0;13.85;1.0
True;193.2065304;2.062828469869042;1.0;8.383333333333333;0.0
True;135.22222823;18.97410219663364;21.0;11.283333333333331;1.0
True;312.98380669;39.64703756163153;54.0;24.383333333333333;3.0
True;255.40671467;17.95775871096001;14.0;11.233333333333334;0.0
False;150.66173449;4.315038217335509;3.0;8.166666666666666;0.0
True;169.16887153;7.841947070379178;3.0;15.45;0.0
True;274.78123486;17.747780525645414;16.0;20.066666666666663;0.0
False;204.33739971;9.279983538253449;8.0;12.033333333333331;0.0
False;292.06777016;57.899358066726734;63.0;28.316666666666663;1.0
True;375.41708313;8.019252392608612;7.0;26.566666666666663;0.0
True;329.81893504;6.9034767268403945;7.0;7.800000000000001;0.0
False;254.67995953;10.73928834486428;7.0;14.783333333333331;0.0
False;682.7804399;20.500015922942616;32.0;23.5;0.0
True;291.77103837;47.05328320503565;79.0;42.8;3.0
True;287.97446335;12.193908876334312;13.0;36.41666666666667;0.0
True;139.45724097;20.74940046069476;28.0;21.98333333333333;2.0
False;452.85811876;38.031448920354016;30.0;23.21666666666667;0.0
True;237.27798021;3.8372258836198574;1.0;14.866666666666667;0.0
True;609.88777676;2.881418983078882;1.0;3.7;0.0
True;107.90412136;25.8796338445408;33.0;23.366666666666667;1.0
True;301.39254956;11.03443468975408;6.0;15.75;0.0
True;239.84572879;5.409342815976982;8.0;18.0;0.0
False;528.59294962;9.535794897168868;2.0;12.633333333333333;0.0
True;158.94148336;5.254399081719344;5.0;8.65;0.0
True;625.71634458;17.381298115592116;15.0;25.0;2.0
True;183.80964128;5.228698177702076;3.0;28.9;0.0
True;109.86096556;8.09170316121836;6.0;14.95;0.0
False;246.91357996;19.23449908479604;11.0;27.03333333333333;0.0
True;238.21526751;32.75773661420792;45.0;23.116666666666667;3.0
True;173.3708519;6.542445132988521;17.0;23.866666666666667;1.0
True;186.24435785;29.78341011036192;41.0;31.48333333333333;2.0
True;129.43476167;33.76364989033855;29.0;22.566666666666663;1.0
True;167.07763973;17.16503885345549;11.0;13.05;1.0
False;160.64195262;57.470453141940695;43.0;14.116666666666667;2.0
True;346.98210696;19.680279196568687;13.0;19.28333333333333;0.0
True;166.46300612;34.152066159715126;17.0;22.683333333333337;1.0
True;484.48427731;9.750945317308243;4.0;18.566666666666663;0.0
True;348.49031766;22.97096060983436;28.0;16.933333333333334;1.0
True;390.68799718;29.10592818004253;41.0;18.5;2.0
True;663.18930432;11.340848228185171;20.0;23.81666666666667;1.0
False;172.65004257;14.16050828069058;6.0;16.53333333333333;1.0
False;444.98791224;36.7331895969358;25.0;13.85;1.0
True;241.91178323;11.120666532400293;25.0;30.0;1.0
False;775.42009039;6.700245688422198;13.0;8.583333333333334;0.0
False;523.43801481;119.0520056465515;87.0;34.46666666666667;2.0
True;824.63552374;6.090521857554632;3.0;16.45;0.0
True;202.42798446;29.724423422967515;32.0;17.566666666666666;1.0
True;218.17847958;22.612179882796774;31.0;27.5;2.0
False;668.37747616;10.066520002918695;8.0;18.683333333333334;0.0
False;477.11385401;26.81078673074201;21.0;10.2;1.0
True;246.78070516;59.93320006855465;122.0;27.1;3.0
False;198.84887204;10.933458736937189;10.0;5.966666666666667;0.0
False;324.66472594;35.003351696449315;23.0;18.85;1.0
True;150.97686689;28.328064640484858;44.0;32.11666666666667;4.0
True;264.07023185;9.49135668000909;17.0;21.3;0.0
False;245.78881112;6.926516682126828;4.0;11.133333333333333;0.0
False;359.83345333;9.5988678948928;10.0;8.7;0.0
False;252.25708727;15.507154585392351;20.0;18.5;0.0
False;237.71965362;68.52067360345897;90.0;17.3;2.0
True;96.584283733;13.035037279814738;38.0;21.383333333333333;2.0
True;175.54014119;38.454312767880026;40.0;12.7;1.0
True;196.59467708;21.549189283746564;35.0;20.06666666666667;2.0
False;701.33663091;46.94936541598463;47.0;17.266666666666666;0.0
True;46.112399036;11.127229396984069;8.0;17.083333333333332;0.0
False;649.27542732;5.656757347945158;2.0;4.35;0.0
False;272.97796475;8.617294817502406;7.0;10.35;0.0
True;189.17852858;30.24307445614109;29.0;27.833333333333336;2.0
False;305.44452644;8.033951392591032;6.0;11.4;0.0
False;206.36793192;16.952890355323326;4.0;12.866666666666667;0.0
True;242.22950459;21.027861854956083;29.0;13.333333333333334;0.0
True;970.25785871;17.747748076529263;22.0;10.966666666666669;0.0
True;528.55329062;39.56367185667055;29.0;29.31666666666667;2.0
True;819.93947658;13.58234817499564;13.0;18.016666666666666;0.0
True;190.6143015;16.196168194726788;41.0;23.48333333333333;2.0
False;1219.2144933;16.600022337444265;18.0;15.933333333333334;0.0
True;199.94497414;46.23407259891125;72.0;27.416666666666668;2.0
False;1489.1339557;7.247337597692414;3.0;10.483333333333333;0.0
True;558.70065034;36.14522362588064;36.0;29.616666666666667;2.0
True;648.3327004;51.83851443887335;50.0;23.93333333333333;2.0
True;356.25038394;28.89707855569784;24.0;27.466666666666665;1.0
True;241.91178323;13.154413484498765;26.0;29.98333333333333;1.0
True;510.58367535;9.724055108236046;7.0;18.56666666666667;0.0
False;185.98351316;6.130133558207535;1.0;14.433333333333334;0.0
False;573.14414543;12.242170485436722;19.0;4.6;0.0
True;189.71119057;12.53488637081752;12.0;21.333333333333336;1.0
True;162.36203665;22.25771554102815;34.0;27.28333333333333;2.0
True;113.43482363;6.970196586573599;6.0;36.3;1.0
True;593.44970153;20.34203436036736;31.0;26.03333333333333;2.0
True;497.09239948;6.15515898646342;9.0;23.433333333333334;1.0
True;378.01564687;52.6163147302201;43.0;33.56666666666666;2.0
True;138.10212576;5.504217743469652;2.0;22.2;0.0
