is_car;weight;car_in_vehicle_time_min;pt_in_vehicle_time_total_min;pt_total_walk_travel_time_min;pt_transfers
True;83.620072208;9.505035773994708;4.0;10.916666666666666;0.0
True;364.3861092;1.543063035294754;3.0;2.3666666666666667;0.0
True;314.54416867;27.27174804263565;22.0;28.33333333333333;1.0
True;418.28120505;22.961104714908224;39.0;34.65;1.0
True;292.47747915;11.788582104589494;14.0;28.73333333333333;0.0
True;264.19635047;22.03571429275972;28.0;23.05;1.0
True;447.69446704;12.934438925913312;9.0;21.8;0.0
True;133.8849171;14.040522891322697;7.0;31.116666666666667;0.0
False;65.197244255;10.139777528748905;7.0;11.55;0.0
True;431.20355861;7.321220200588248;10.0;8.3;0.0
True;349.25347258;12.130660496320884;17.0;27.950000000000003;0.0
False;137.3910033;14.850850415907097;22.0;12.366666666666667;0.0
True;421.80745545;27.44518287191343;27.0;28.116666666666667;2.0
True;420.67364424;29.89458916302728;37.0;28.166666666666664;2.0
True;287.97760445;6.985552875187602;10.0;22.03333333333333;0.0
True;189.83661336;5.664326375739788;5.0;10.2;0.0
False;74.702480981;3.2267152591261565;1.0;2.216666666666667;0.0
True;647.65091496;9.950209930452134;62.0;20.73333333333333;2.0
True;317.08108932;42.63548552664607;58.0;32.96666666666667;3.0
True;264.30658211;29.264235173040536;37.0;30.116666666666667;1.0
True;185.16555863;7.778574197200022;5.0;11.7;0.0
False;211.02522913;18.616452862073928;9.0;25.200000000000003;0.0
True;192.06403004;36.660979779393706;67.0;21.183333333333334;1.0
True;179.14865469;7.658163331215774;11.0;24.21666666666667;0.0
False;169.16887153;11.33185004519062;5.0;16.65;0.0
True;403.54461223;14.116199750609509;30.0;22.25;1.0
True;168.77307964;27.24391679851177;53.0;23.78333333333333;3.0
True;264.68407697;5.992196172083438;1.0;23.6;0.0
True;565.20729107;11.39323313022154;5.0;20.55;0.0
False;166.61044674;60.02162519083733;55.0;19.7;2.0
False;222.91382178;9.349002449729989;4.0;12.266666666666666;0.0
False;354.74641558;59.319930292098654;50.0;21.65;2.0
True;186.98744014;44.71037947885167;47.0;29.28333333333333;2.0
True;154.83935933;8.41938581289342;18.0;27.616666666666667;1.0
True;220.44688101;56.97493112567328;75.0;37.4;2.0
True;416.87173812;2.8926360483146056;6.0;4.716666666666667;0.0
True;110.97816575;10.671264202039184;12.0;22.2;0.0
True;1208.532116;7.77668419130293;3.0;31.583333333333336;0.0
False;246.04955927;37.40766526397627;30.0;18.6;1.0
False;337.61042285;3.762250938059142;5.0;9.816666666666666;0.0
True;149.4072418;10.934776670919698;8.0;24.48333333333333;0.0
True;850.19314491;10.199533480083929;11.0;10.6;1.0
True;121.00761814;59.32422211030684;56.0;43.58333333333333;1.0
True;319.98353141;9.851180741884844;13.0;21.15;0.0
True;370.91894248;3.4120918348490266;2.0;12.233333333333334;0.0
True;346.35486613;23.483273284442664;20.0;22.25;1.0
True;258.66020639;30.955014539924264;33.0;26.53333333333333;0.0
True;182.93532851;33.209789688240605;59.0;32.93333333333334;3.0
True;245.89654981;10.16046103062663;8.0;13.6;0.0
False;582.94791889;64.16964917644265;55.0;10.566666666666666;2.0
True;424.47482973;22.98779596966531;39.0;18.516666666666666;1.0
True;576.8524503;4.268617622722594;9.0;12.2;0.0
False;225.62448433;24.203536369690404;11.0;18.43333333333333;0.0
True;116.32643866;4.62734560962146;1.0;31.73333333333333;0.0
True;271.17359927;33.47872295548282;29.0;32.33333333333333;2.0
True;132.15867964;9.002971106045763;17.0;15.366666666666667;0.0
True;320.09508493;13.013253485987278;15.0;20.683333333333334;0.0
False;139.46970503;42.08381034276117;31.0;24.883333333333333;1.0
False;147.66084951;1.2141747708289548;3.0;4.616666666666667;0.0
True;168.65542948;29.93425171527205;36.0;27.966666666666665;2.0
True;600.80152326;29.817499822859748;83.0;22.916666666666664;2.0
True;240.17642455;2.200873050164586;60.0;42.63333333333333;2.0
True;767.94250063;24.29073076744256;18.0;26.05;1.0
True;219.48937337;5.353709680884396;6.0;14.216666666666663;0.0
False;159.36964037;49.76308407708222;37.0;15.316666666666666;2.0
True;107.85917745;12.53008419291334;6.0;30.18333333333333;0.0
False;74.273993258;14.161037815934424;11.0;18.433333333333334;0.0
True;569.87706684;27.96175160598719;34.0;21.78333333333333;1.0
False;321.53214912;11.580775164132254;19.0;7.966666666666667;0.0
True;219.24379925;16.944137489423532;33.0;26.53333333333333;0.0
False;397.32613614;18.8923406138586;24.0;10.216666666666669;1.0
True;260.42132832;35.62390485505224;44.0;35.21666666666667;2.0
True;149.62828209;39.3470270175662;51.0;59.56666666666667;3.0
True;138.81637984;39.75477894378432;73.0;31.166666666666664;1.0
True;244.78668852;8.796518162203055;11.0;19.5;0.0
True;455.39720422;11.37445077930987;6.0;24.833333333333336;0.0
False;133.68595805;36.63831570283603;19.0;12.733333333333334;1.0
True;329.62608947;16.157319705352887;16.0;12.866666666666667;1.0
True;184.02263532;59.75744812014847;88.0;31.166666666666664;2.0
True;203.64590979;31.36844316661729;26.0;31.416666666666664;2.0
True;378.2946573;19.8779606970556;23.0;28.4;1.0
True;382.0724264;7.220531161694652;12.0;13.55;0.0
True;209.32412375;51.45030312800807;68.0;28.583333333333336;2.0
True;358.29264031;35.248598907144;61.0;26.21666666666667;2.0
True;578.96661894;16.564499298844044;20.0;26.6;2.0
True;135.01884616;38.885156859002606;41.0;30.133333333333333;2.0
False;135.12349461;37.85570187874957;28.0;16.616666666666667;0.0
True;488.98069619;15.032269538958278;24.0;42.38333333333333;1.0
True;218.77369482;28.90174243104662;52.0;15.433333333333334;2.0
True;377.40934225;10.493181508879182;12.0;12.6;0.0
True;293.84538112;39.01612646471095;63.0;25.03333333333333;3.0
True;138.10212576;13.8515165396301;54.0;37.46666666666667;4.0
True;446.50389056;14.762430578335415;16.0;21.55;1.0
True;201.62606533;21.654118451096064;20.0;19.83333333333333;1.0
True;314.2753081;13.809615487992774;21.0;9.683333333333334;1.0
True;291.60866036;17.887653418591906;31.0;25.48333333333333;2.0
True;223.54571037;7.718753216717397;1.0;12.316666666666666;0.0
True;432.31384018;9.905452124850983;2.0;21.066666666666663;0.0
True;304.80546267;24.42130648524344;67.0;24.05;1.0
True;305.55710823;8.923269855205891;10.0;19.566666666666663;1.0
True;188.13549216;26.64879293532645;16.0;29.55;1.0
True;175.19049149;5.648959486105731;6.0;21.75;0.0
True;502.67258143;33.64445993600462;49.0;30.73333333333333;3.0
False;252.12693235;17.13921873404411;37.0;6.083333333333334;1.0
True;63.077885141;13.61710451726127;31.0;19.55;1.0
True;532.18398683;56.21404013815832;73.0;28.366666666666667;2.0
True;406.04957163;21.00553376843841;22.0;33.0;0.0
False;100.29923512;15.252068652639451;11.0;20.816666666666663;0.0
True;424.74495216;29.894796362798267;44.0;36.7;1.0
True;241.59834787;15.490058861442456;20.0;31.683333333333334;2.0
True;115.49291228;9.853099387609388;18.0;11.516666666666666;1.0
True;57.582410962;4.962007156339597;33.0;52.75;1.0
True;146.6495421;15.620999535551016;21.0;13.433333333333334;0.0
True;222.31539043;30.51460360684586;19.0;33.93333333333334;1.0
True;359.38057205;49.47589754232427;91.0;47.36666666666667;4.0
False;252.24333889;25.04827536260386;11.0;13.45;0.0
True;543.11057202;34.01915913371602;45.0;25.81666666666667;2.0
True;220.12782041;14.88561473016238;10.0;28.366666666666667;0.0
True;489.75476407;14.536708131291538;14.0;16.31666666666667;1.0
False;473.14594985;57.99201198272444;51.0;17.483333333333334;1.0
False;138.08952966;52.42069577715991;59.0;19.833333333333336;1.0
True;268.27686194;15.149267402797111;20.0;38.58333333333333;1.0
True;65.273004264;23.88689278486367;10.0;56.71666666666666;0.0
True;333.85889012;26.48519155419301;35.0;23.55;1.0
False;232.69030597;74.33505592794289;60.0;21.5;2.0
False;158.94148336;9.50690312106401;5.0;8.6;0.0
True;252.34795708;60.83457549213226;83.0;27.266666666666666;3.0
False;198.01486416;9.575756451175303;4.0;12.983333333333334;0.0
True;215.91476962;35.307464590678315;95.0;32.65;2.0
True;97.982840606;14.069286677489943;15.0;26.8;1.0
True;208.79524309;43.27461770725722;56.0;29.85;1.0
False;358.25986692;17.617377550671435;18.0;4.45;0.0
True;258.66020639;14.820227559972937;13.0;14.266666666666666;0.0
True;188.19164776;21.98642232299637;25.0;16.45;1.0
False;62.627859615;72.91089599610095;60.0;26.116666666666667;1.0
False;92.562032161;35.9257526819131;35.0;17.583333333333332;1.0
True;133.18032551;6.661110959142939;1.0;21.83333333333333;0.0
True;512.81964635;6.678999901733777;10.0;13.75;0.0
True;158.44383367;11.770395397366125;18.0;18.65;0.0
False;196.455139;33.28565342791788;33.0;16.46666666666667;1.0
False;143.29119872;31.519624785002875;37.0;20.566666666666663;1.0
True;281.4209257;39.5930644419466;90.0;23.08333333333333;3.0
False;328.4716534;37.4112053139344;41.0;17.55;0.0
True;278.40347865;18.983151344358625;20.0;15.916666666666664;1.0
True;244.38662354;12.626081915125445;17.0;26.75;2.0
True;665.41456079;8.827716158025677;15.0;9.916666666666668;1.0
True;231.28251825;23.45161416623123;14.0;22.1;0.0
False;139.16596099;12.7627099618305;6.0;18.683333333333334;0.0
True;133.52418703;16.73083810925484;17.0;12.516666666666666;1.0
False;466.78311909;21.36883752132684;17.0;10.916666666666668;1.0
True;489.05634479;28.31981567896628;38.0;19.950000000000003;1.0
True;861.50611151;23.00545655801493;28.0;23.566666666666663;1.0
True;118.4612678;9.641233629272662;7.0;14.033333333333331;0.0
True;928.53851425;11.35415744524386;9.0;18.73333333333333;0.0
True;357.13429387;26.30603882632004;50.0;19.366666666666667;1.0
True;621.91997337;4.48171121147684;4.0;12.3;0.0
True;237.85340775;12.20376328312626;2.0;26.53333333333333;0.0
False;202.80515377;35.248520725957086;40.0;23.166666666666664;0.0
True;244.10094547;17.289170441391356;11.0;26.916666666666668;0.0
False;598.60901242;70.76997993808232;62.0;10.2;1.0
True;121.84288726;38.34096251221544;85.0;25.75;3.0
True;249.45802394;21.03541693580893;14.0;29.83333333333333;1.0
False;335.1766647;46.52422154784808;37.0;23.883333333333333;1.0
False;621.50543357;5.665532258529944;4.0;8.233333333333334;0.0
False;352.39708186;9.229683057835135;10.0;8.233333333333333;0.0
True;48.928671818;30.492563521807284;81.0;22.75;3.0
False;342.22330691;5.362246225980406;5.0;9.3;0.0
False;724.83513629;5.854899669904012;7.0;5.05;0.0
True;85.915175096;4.825036334209501;2.0;15.1;0.0
True;287.93307105;29.26616654938573;50.0;52.45;2.0
True;418.2659495;8.35101508140103;2.0;20.633333333333333;0.0
True;321.84906681;8.185023750078738;7.0;32.93333333333334;0.0
True;447.68513427;8.0993303482962;4.0;22.71666666666667;0.0
True;667.14384347;6.196129883681555;2.0;13.933333333333334;0.0
True;304.65542539;30.897501770456863;49.0;19.96666666666667;1.0
True;72.300276975;13.700031782016875;22.0;15.1;1.0
True;222.71405788;15.7372455088437;19.0;19.716666666666665;1.0
True;153.95536124;15.086091588592296;22.0;15.85;0.0
False;191.22488741;30.13732552153771;32.0;11.15;0.0
True;471.42631947;21.76141784341836;32.0;16.28333333333333;1.0
False;280.68807356;68.0620991720447;76.0;28.03333333333333;1.0
True;205.73309552;28.17843596522572;72.0;23.85;3.0
True;252.11207496;9.736539619175389;6.0;9.566666666666666;0.0
True;293.89099364;10.586802459217882;4.0;27.73333333333333;0.0
True;306.0931348;18.06881167195921;8.0;25.5;1.0
False;408.28733804;0.8283318407383995;1.0;7.15;0.0
True;536.57098044;6.48195801881558;7.0;23.266666666666666;0.0
False;455.71897542;8.654573817933548;13.0;6.75;1.0
True;434.6253156;31.219917427655712;29.0;31.683333333333337;2.0
False;93.83509313;25.706932937294184;35.0;11.133333333333333;1.0
False;468.16278123;44.434636205047525;33.0;24.3;0.0
True;269.70207644;25.765288499591243;38.0;31.1;2.0
True;266.88160499;20.13192555360911;40.0;26.566666666666663;1.0
True;691.56629547;5.097074314907138;7.0;9.65;0.0
True;209.64298562;16.20507605224599;33.0;10.8;2.0
True;226.61023839;33.83781154125344;34.0;19.366666666666667;2.0
True;730.110632;20.297043443938907;31.0;22.450000000000003;1.0
True;130.57599218;23.285961221340333;51.0;31.46666666666667;0.0
True;234.82334299;32.92476237780473;29.0;28.26666666666667;1.0
True;640.58915115;38.83684864374692;53.0;30.933333333333334;2.0
False;278.90041175;7.941051983001149;5.0;10.45;0.0
False;317.68712775;12.848828383086463;19.0;8.6;0.0
False;691.56629547;9.468552150421433;13.0;14.033333333333331;0.0
True;211.56452259;48.3118923179672;25.0;32.95;2.0
True;156.41250802;1.6648609227544826;1.0;23.25;0.0
True;56.519516797;24.083500559346387;28.0;27.166666666666668;2.0
True;282.23179348;40.71009996766804;46.0;28.43333333333333;1.0
True;311.09207094;9.79993692699608;23.0;14.633333333333333;1.0
True;207.61292827;77.69145833370295;104.0;34.86666666666667;3.0
True;162.50611802;21.74804086313897;34.0;29.866666666666667;1.0
True;367.17974644;12.15723764500762;3.0;16.933333333333334;0.0
True;235.30387927;12.874265181602311;8.0;24.55;0.0
True;235.05040149;4.3660671891572;3.0;13.666666666666668;0.0
False;258.79097032;12.46651413271046;7.0;23.3;0.0
True;309.46345684;32.64899920660785;33.0;21.96666666666667;3.0
False;160.64195262;48.30972355655296;12.0;19.583333333333336;0.0
True;274.84641267;25.62933079948874;60.0;21.46666666666667;3.0
False;186.24144811;22.686135139801696;31.0;11.566666666666666;1.0
False;197.56981752;9.602793887689804;20.0;12.083333333333332;0.0
True;396.33581915;25.89447537500264;59.0;24.916666666666668;2.0
False;466.94129305;4.93653130797877;6.0;18.5;0.0
False;227.06218795;9.853922604971466;5.0;11.7;0.0
True;142.83670076;7.387254059133885;7.0;13.033333333333331;0.0
True;287.43048176;17.615462445945774;19.0;15.733333333333334;1.0
True;575.90518094;25.461235872271587;47.0;31.85;2.0
False;307.19403335;11.499112558564295;10.0;19.3;0.0
True;290.11246149;16.736445149786338;20.0;13.6;0.0
True;246.38774144;28.482702206181624;38.0;30.1;3.0
True;336.91029049;9.027783523236666;6.0;25.55;0.0
True;226.86791961;13.719767226283558;22.0;35.93333333333333;1.0
True;309.87448044;28.82422065927831;30.0;29.53333333333333;1.0
False;257.58301132;12.743317372884231;18.0;16.316666666666666;0.0
True;223.03708344;5.394318178867917;3.0;14.8;0.0
True;139.16596099;17.867096591270954;25.0;28.58333333333333;1.0
True;208.1930742;9.778427282462587;14.0;18.433333333333334;1.0
True;786.1715719;37.94602162370871;42.0;22.116666666666667;3.0
True;791.6637709;28.145261137476208;34.0;29.41666666666667;1.0
True;190.29250635;17.012361153862674;34.0;32.21666666666666;1.0
True;1053.6483553;10.069163384059028;9.0;14.5;0.0
False;241.39261006;15.088042787697423;6.0;13.95;0.0
True;164.34392366;36.9958062684065;91.0;26.35;3.0
True;269.85738447;16.374862514494225;21.0;31.28333333333333;1.0
True;292.16808987;18.32969190576117;12.0;17.85;1.0
False;53.099884945;17.832939342465295;17.0;15.35;0.0
True;98.788069362;23.637541599407903;24.0;18.98333333333333;1.0
False;261.4625044;15.516548099889034;13.0;20.45;0.0
True;492.01625519;34.50383005709885;52.0;28.916666666666668;2.0
True;182.5433037;29.17502533517777;37.0;45.150000000000006;2.0
False;271.81654273;21.01220527447457;10.0;15.866666666666667;0.0
False;122.45569251;6.355593544498493;9.0;9.233333333333334;0.0
True;395.8961184;8.637453981446304;22.0;15.4;0.0
True;801.4079845;4.408344572654773;2.0;12.2;0.0
True;464.25524532;9.14721837703706;17.0;8.666666666666666;1.0
True;146.40656471;6.417991343295672;5.0;13.866666666666667;0.0
False;140.69042919;26.26422686390331;23.0;17.283333333333335;0.0
False;435.42868584;50.89600374837995;46.0;24.816666666666663;1.0
True;261.50437258;35.82875972550258;79.0;38.650000000000006;2.0
False;370.55592982;2.6209530862751187;1.0;14.9;0.0
True;93.83509313;16.90687267163587;42.0;32.233333333333334;1.0
False;791.6637709;39.59064031735304;34.0;21.116666666666667;1.0
True;463.96527168;9.52747545327724;3.0;18.55;0.0
True;67.994163802;12.774050901908458;21.0;13.916666666666668;1.0
True;289.82621478;6.738402021694315;3.0;24.883333333333333;0.0
True;166.67011496;11.530865012928931;27.0;22.6;0.0
True;237.9912629;27.459458174008105;19.0;28.016666666666666;0.0
True;162.68929351;13.261723956277743;13.0;28.46666666666667;1.0
False;336.25552024;13.770569221897432;18.0;16.4;0.0
True;69.933731838;16.2815416886258;7.0;24.1;0.0
True;874.3220745;59.8143636833512;74.0;29.5;3.0
False;179.94059825;84.15857917268742;63.0;29.65;2.0
True;724.79483335;16.148247933415842;12.0;14.499999999999998;1.0
True;136.69929727;31.99598089693644;49.0;16.233333333333334;2.0
True;183.50758042;3.816708164772387;3.0;2.35;0.0
True;532.01454404;35.83855649100701;38.0;49.38333333333333;2.0
True;210.04905097;11.35267300469666;24.0;9.016666666666667;1.0
True;217.88342697;4.2359094771736325;1.0;10.433333333333334;0.0
True;497.09239948;50.05962873753191;48.0;37.516666666666666;2.0
True;375.02708978;42.004475105919;41.0;38.86666666666667;2.0
True;484.22331707;9.486201968690985;13.0;20.633333333333333;1.0
False;160.10756585;16.354184422171254;13.0;11.6;1.0
True;228.6046004;9.93205421816874;6.0;24.016666666666666;0.0
True;161.67281493;21.01842562914456;24.0;24.35;2.0
True;101.13157851;23.53128501504293;58.0;66.98333333333335;2.0
True;142.6118476;14.449471651072766;10.0;27.766666666666666;0.0
True;53.099884945;13.770464455424142;8.0;22.7;0.0
True;169.20932699;34.28726768488837;45.0;23.566666666666663;2.0
False;300.5267186;38.03983049758879;47.0;16.383333333333333;0.0
False;398.82044072;4.207260055760447;3.0;6.383333333333333;0.0
True;812.48346312;12.16418973937474;38.0;22.28333333333333;2.0
True;275.26337125;13.287753024873618;3.0;31.81666666666667;0.0
True;317.62330237;17.828181361670442;29.0;46.95;2.0
True;204.32063413;30.11070810793318;31.0;39.7;2.0
True;103.09010505;5.766926566983069;6.0;11.1;0.0
False;398.74869862;63.63086297811338;52.0;21.016666666666666;1.0
True;176.27876561;11.5085973491197;15.0;21.15;0.0
False;145.56006061;34.141270819026424;33.0;6.966666666666667;0.0
False;404.17736264;9.611322709745114;9.0;18.75;0.0
True;275.37520603;8.214473686117795;4.0;22.96666666666667;0.0
True;109.93802411;9.157629281396968;14.0;30.166666666666664;1.0
True;270.1806839;4.80363597264759;3.0;14.816666666666666;0.0
True;344.99005247;10.197166167689511;12.0;18.15;0.0
True;349.56986686;9.431411075861709;7.0;25.416666666666664;0.0
True;174.9770494;11.243376945688338;15.0;8.383333333333333;0.0
True;635.86686391;24.773693896669947;65.0;25.53333333333333;2.0
True;558.95367449;20.31608680859041;34.0;19.766666666666666;2.0
True;487.93029626;19.57559839240239;40.0;26.816666666666663;0.0
False;353.86892719;15.408386633034691;8.0;24.916666666666664;0.0
True;304.61825453;8.796662578804277;4.0;21.73333333333333;0.0
True;268.35069619;12.98035664030093;9.0;23.766666666666666;1.0
True;242.37466988;48.4283988426469;58.0;29.683333333333334;4.0
True;89.463834033;12.221096137553412;13.0;21.25;0.0
True;348.18818239;27.386141866624094;110.0;25.933333333333334;3.0
True;170.82716313;25.037924556555904;40.0;14.316666666666666;2.0
True;369.46985194;20.292515594162623;22.0;21.633333333333333;1.0
True;162.50611802;28.074245421634515;68.0;25.883333333333333;3.0
True;191.85847411;9.861376040801291;11.0;21.08333333333333;1.0
True;121.49862738;17.180570331862295;19.0;28.33333333333333;1.0
True;186.33752046;7.894792566192573;15.0;7.816666666666666;1.0
True;358.52157962;11.519600348847774;10.0;21.700000000000003;1.0
True;451.50607568;4.832416449776548;9.0;9.666666666666666;0.0
True;264.13870901;8.031210359477;6.0;27.566666666666663;0.0
False;172.3847108;58.97974556418177;55.0;21.383333333333333;2.0
True;791.6637709;39.53736660405834;39.0;38.48333333333333;1.0
True;242.38156301;11.92223258402837;11.0;18.566666666666663;1.0
True;275.01701209;21.64291603421288;18.0;21.666666666666664;1.0
True;261.51841932;21.170538110956777;119.0;29.3;2.0
True;244.68436063;2.598003381457965;4.0;16.216666666666665;0.0
True;309.01479246;17.222853666817784;30.0;25.966666666666665;1.0
False;82.859787915;18.053003439975043;17.0;16.533333333333335;1.0
True;637.72433697;29.7799565035692;43.0;18.183333333333334;1.0
True;279.78656202;3.661238907254444;0.0;14.75;0.0
True;418.52075212;8.259315952822359;4.0;17.383333333333333;0.0
True;106.2031888;47.37368387789512;69.0;33.31666666666667;3.0
True;354.92179268;20.55629841816587;32.0;24.35;1.0
